time, fast, slow, tLine, macd, signalLine, longBool, shortBool, enterFlag, entryFlag, askPrice, bidPrice, lastPrice, midPrice
1668515662.0, 396.34, 397.14, 396.34, -0.76, -0.41, False, False, False, False, 398.98, 398.94, 398.92, 398.96
1668515663.0, 396.34, 397.14, 396.34, -0.76, -0.41, False, False, False, False, 398.98, 398.94, 398.92, 398.96
1668515664.0, 396.34, 397.14, 396.34, -0.76, -0.41, False, False, False, False, 398.98, 398.94, 398.92, 398.96
1668515665.0, 396.34, 397.14, 396.34, -0.76, -0.41, False, False, False, False, 398.98, 398.94, 398.92, 398.96
1668515666.0, 396.34, 397.14, 396.34, -0.76, -0.41, False, False, False, False, 398.98, 398.95, 398.92, 398.97
1668515667.0, 396.34, 397.14, 396.34, -0.76, -0.41, False, False, False, False, 398.96, 398.92, 398.92, 398.94
1668515668.0, 396.34, 397.14, 396.34, -0.76, -0.41, False, False, False, False, 398.96, 398.92, 398.92, 398.94
1668515669.0, 396.34, 397.14, 396.34, -0.76, -0.41, False, False, False, False, 398.96, 398.92, 398.92, 398.94
1668515670.0, 396.34, 397.14, 396.34, -0.76, -0.41, False, False, False, False, 398.97, 398.93, 398.92, 398.95
1668515671.0, 396.34, 397.14, 396.34, -0.76, -0.41, False, False, False, False, 398.98, 398.95, 398.92, 398.97
1668515672.0, 396.34, 397.14, 396.34, -0.76, -0.41, False, False, False, False, 398.98, 398.95, 398.92, 398.97
1668515673.0, 396.34, 397.14, 396.34, -0.76, -0.41, False, False, False, False, 398.98, 398.97, 398.92, 398.98
1668515674.0, 396.34, 397.14, 396.34, -0.76, -0.41, False, False, False, False, 398.98, 398.95, 398.97, 398.97
1668515675.0, 396.34, 397.14, 396.34, -0.76, -0.41, False, False, False, False, 398.96, 398.94, 398.96, 398.95
1668515676.0, 396.34, 397.14, 396.34, -0.76, -0.41, False, False, False, False, 398.96, 398.94, 398.96, 398.95
1668515677.0, 396.34, 397.14, 396.34, -0.76, -0.41, False, False, False, False, 398.98, 398.94, 398.92, 398.96
1668515678.0, 396.34, 397.14, 396.34, -0.76, -0.41, False, False, False, False, 398.98, 398.95, 398.92, 398.97
1668515679.0, 396.34, 397.14, 396.34, -0.76, -0.41, False, False, False, False, 398.98, 398.95, 398.95, 398.97
1668515680.0, 396.34, 397.14, 396.34, -0.76, -0.41, False, False, False, False, 398.98, 398.96, 398.95, 398.97
1668515681.0, 396.34, 397.14, 396.34, -0.76, -0.41, False, False, False, False, 398.98, 398.97, 398.96, 398.98
1668515682.0, 396.34, 397.14, 396.34, -0.76, -0.41, False, False, False, False, 398.98, 398.97, 398.96, 398.98
1668515683.0, 396.34, 397.14, 396.34, -0.76, -0.41, False, False, False, False, 398.98, 398.97, 398.96, 398.98
1668515684.0, 396.34, 397.14, 396.34, -0.76, -0.41, False, False, False, False, 398.98, 398.94, 398.96, 398.96
1668515685.0, 396.34, 397.14, 396.34, -0.76, -0.41, False, False, False, False, 398.98, 398.94, 398.96, 398.96
1668515686.0, 396.34, 397.14, 396.34, -0.76, -0.41, False, False, False, False, 398.98, 398.94, 398.96, 398.96
1668515687.0, 396.34, 397.14, 396.34, -0.76, -0.41, False, False, False, False, 398.98, 398.95, 398.95, 398.97
1668515688.0, 396.34, 397.14, 396.34, -0.76, -0.41, False, False, False, False, 398.98, 398.96, 398.95, 398.97
1668515689.0, 396.34, 397.14, 396.34, -0.76, -0.41, False, False, False, False, 398.98, 398.96, 398.95, 398.97
1668515690.0, 396.34, 397.14, 396.34, -0.76, -0.41, False, False, False, False, 398.98, 398.96, 398.95, 398.97
1668515691.0, 396.34, 397.14, 396.34, -0.76, -0.41, False, False, False, False, 399.0, 398.98, 398.98, 398.99
1668515692.0, 396.34, 397.14, 396.34, -0.76, -0.41, False, False, False, False, 399.0, 398.98, 398.98, 398.99
1668515693.0, 396.34, 397.14, 396.34, -0.76, -0.41, False, False, False, False, 399.0, 398.97, 398.98, 398.99
1668515694.0, 396.34, 397.14, 396.34, -0.76, -0.41, False, False, False, False, 399.0, 398.97, 398.98, 398.99
1668515695.0, 396.34, 397.14, 396.34, -0.76, -0.41, False, False, False, False, 399.0, 398.97, 398.98, 398.99
1668515696.0, 396.34, 397.14, 396.34, -0.76, -0.41, False, False, False, False, 399.0, 398.97, 398.98, 398.99
1668515697.0, 396.34, 397.14, 396.34, -0.76, -0.41, False, False, False, False, 399.0, 398.97, 398.98, 398.99
1668515698.0, 396.34, 397.14, 396.34, -0.76, -0.41, False, False, False, False, 399.0, 398.97, 398.98, 398.99
1668515699.0, 396.34, 397.14, 396.34, -0.76, -0.41, False, False, False, False, 399.0, 398.99, 398.98, 399.0
1668515700.0, 396.34, 397.14, 396.34, -0.76, -0.41, False, False, False, False, 399.0, 398.99, 398.98, 399.0
1668515701.0, 396.34, 397.14, 396.34, -0.76, -0.41, False, False, False, False, 399.0, 398.98, 398.98, 398.99
1668515702.0, 396.34, 397.14, 396.34, -0.76, -0.41, False, False, False, False, 399.0, 398.99, 398.98, 399.0
1668515703.0, 396.34, 397.14, 396.34, -0.76, -0.41, False, False, False, False, 399.0, 398.99, 398.98, 399.0
1668515704.0, 396.34, 397.14, 396.34, -0.76, -0.41, False, False, False, False, 399.0, 398.99, 398.98, 399.0
1668515705.0, 396.34, 397.14, 396.34, -0.76, -0.41, False, False, False, False, 399.0, 398.99, 398.98, 399.0
1668515706.0, 396.34, 397.14, 396.34, -0.76, -0.41, False, False, False, False, 399.0, 398.99, 398.98, 399.0
1668515707.0, 396.34, 397.14, 396.34, -0.76, -0.41, False, False, False, False, 399.0, 398.99, 398.98, 399.0
1668515708.0, 396.34, 397.14, 396.34, -0.76, -0.41, False, False, False, False, 399.0, 398.99, 398.98, 399.0
1668515709.0, 396.34, 397.14, 396.34, -0.76, -0.41, False, False, False, False, 399.0, 398.99, 398.98, 399.0
1668515710.0, 396.35, 397.14, 396.35, -0.76, -0.41, False, False, False, False, 399.03, 398.99, 399.0, 399.01
1668515711.0, 396.35, 397.14, 396.35, -0.76, -0.41, False, False, False, False, 399.03, 398.99, 399.0, 399.01
1668515712.0, 396.35, 397.14, 396.35, -0.76, -0.41, False, False, False, False, 399.03, 398.99, 399.0, 399.01
1668515713.0, 396.35, 397.14, 396.35, -0.76, -0.41, False, False, False, False, 399.02, 398.99, 399.0, 399.0
1668515714.0, 396.35, 397.14, 396.35, -0.76, -0.41, False, False, False, False, 399.02, 398.99, 399.0, 399.0
1668515715.0, 396.35, 397.14, 396.35, -0.76, -0.41, False, False, False, False, 399.02, 398.99, 399.0, 399.0
1668515716.0, 396.35, 397.14, 396.35, -0.76, -0.41, False, False, False, False, 399.02, 398.99, 399.02, 399.0
1668515717.0, 396.35, 397.14, 396.35, -0.76, -0.41, False, False, False, False, 399.02, 398.99, 399.02, 399.0
1668515718.0, 396.35, 397.14, 396.35, -0.76, -0.41, False, False, False, False, 399.02, 398.99, 399.02, 399.0
1668515719.0, 396.35, 397.14, 396.35, -0.76, -0.41, False, False, False, False, 399.02, 398.99, 399.02, 399.0
1668515720.0, 396.35, 397.14, 396.35, -0.76, -0.41, False, False, False, False, 399.02, 398.99, 399.02, 399.0
1668515721.0, 396.34, 397.14, 396.34, -0.76, -0.41, False, False, False, False, 399.0, 398.99, 399.02, 399.0
1668515722.0, 396.34, 397.14, 396.34, -0.76, -0.41, False, False, False, False, 399.0, 398.99, 399.02, 399.0
1668515723.0, 396.34, 397.14, 396.34, -0.76, -0.41, False, False, False, False, 399.0, 398.99, 398.99, 399.0
1668515724.0, 396.34, 397.14, 396.34, -0.76, -0.41, False, False, False, False, 399.0, 398.99, 398.99, 399.0
1668515725.0, 396.34, 397.14, 396.34, -0.76, -0.41, False, False, False, False, 399.0, 398.99, 399.0, 399.0
1668515726.0, 396.34, 397.14, 396.34, -0.76, -0.41, False, False, False, False, 399.0, 398.99, 399.0, 399.0
1668515727.0, 396.34, 397.14, 396.34, -0.76, -0.41, False, False, False, False, 399.0, 398.99, 399.0, 399.0
1668515728.0, 396.34, 397.14, 396.34, -0.76, -0.41, False, False, False, False, 399.0, 398.99, 399.0, 399.0
1668515729.0, 396.34, 397.14, 396.34, -0.76, -0.41, False, False, False, False, 399.0, 398.99, 399.0, 399.0
1668515730.0, 396.35, 397.14, 396.35, -0.76, -0.41, False, False, False, False, 399.03, 399.02, 399.0, 399.02
1668515731.0, 396.35, 397.14, 396.35, -0.76, -0.41, False, False, False, False, 399.04, 399.02, 399.0, 399.03
1668515732.0, 396.35, 397.14, 396.35, -0.76, -0.41, False, False, False, False, 399.04, 399.02, 399.0, 399.03
1668515733.0, 396.35, 397.14, 396.35, -0.76, -0.41, False, False, False, False, 399.03, 398.99, 399.02, 399.01
1668515734.0, 396.35, 397.14, 396.35, -0.76, -0.41, False, False, False, False, 399.03, 398.99, 399.02, 399.01
1668515735.0, 396.35, 397.14, 396.35, -0.76, -0.41, False, False, False, False, 399.02, 398.99, 399.02, 399.0
1668515736.0, 396.35, 397.14, 396.35, -0.76, -0.41, False, False, False, False, 399.02, 399.0, 399.02, 399.01
1668515737.0, 396.35, 397.14, 396.35, -0.76, -0.41, False, False, False, False, 399.01, 399.0, 399.0, 399.0
1668515738.0, 396.34, 397.14, 396.34, -0.76, -0.41, False, False, False, False, 398.99, 398.97, 399.0, 398.98
1668515739.0, 396.34, 397.14, 396.34, -0.76, -0.41, False, False, False, False, 398.99, 398.97, 399.0, 398.98
1668515740.0, 396.34, 397.14, 396.34, -0.76, -0.41, False, False, False, False, 399.0, 398.97, 399.0, 398.99
1668515741.0, 396.35, 397.14, 396.35, -0.76, -0.41, False, False, False, False, 399.01, 398.97, 399.0, 398.99
1668515743.0, 396.35, 397.14, 396.35, -0.76, -0.41, False, False, False, False, 399.01, 398.98, 399.0, 399.0
1668515744.0, 396.34, 397.14, 396.34, -0.76, -0.41, False, False, False, False, 398.99, 398.98, 399.0, 398.99
1668515745.0, 396.34, 397.14, 396.34, -0.76, -0.41, False, False, False, False, 398.99, 398.98, 399.0, 398.99
1668515746.0, 396.34, 397.14, 396.34, -0.76, -0.41, False, False, False, False, 399.0, 398.98, 399.0, 398.99
1668515747.0, 396.34, 397.14, 396.34, -0.76, -0.41, False, False, False, False, 399.0, 398.98, 399.0, 398.99
1668515748.0, 396.35, 397.14, 396.35, -0.76, -0.41, False, False, False, False, 399.01, 398.98, 399.0, 399.0
1668515749.0, 396.35, 397.14, 396.35, -0.76, -0.41, False, False, False, False, 399.01, 398.98, 399.0, 399.0
1668515750.0, 396.35, 397.14, 396.35, -0.76, -0.41, False, False, False, False, 399.01, 398.98, 399.0, 399.0
1668515751.0, 396.35, 397.14, 396.35, -0.76, -0.41, False, False, False, False, 399.01, 398.98, 399.0, 399.0
1668515752.0, 396.35, 397.14, 396.35, -0.76, -0.41, False, False, False, False, 399.01, 398.98, 399.0, 399.0
1668515753.0, 396.34, 397.14, 396.34, -0.76, -0.41, False, False, False, False, 399.0, 398.98, 399.0, 398.99
1668515754.0, 396.34, 397.14, 396.34, -0.76, -0.41, False, False, False, False, 399.0, 398.98, 399.0, 398.99
1668515755.0, 396.34, 397.14, 396.34, -0.76, -0.41, False, False, False, False, 399.0, 398.98, 399.0, 398.99
1668515756.0, 396.34, 397.14, 396.34, -0.76, -0.41, False, False, False, False, 398.99, 398.98, 399.0, 398.99
1668515757.0, 396.34, 397.14, 396.34, -0.76, -0.41, False, False, False, False, 398.99, 398.98, 399.0, 398.99
1668515758.0, 396.34, 397.14, 396.34, -0.76, -0.41, False, False, False, False, 398.99, 398.98, 399.0, 398.99
1668515759.0, 396.34, 397.14, 396.34, -0.76, -0.41, False, False, False, False, 398.99, 398.98, 399.0, 398.99
1668515760.0, 396.34, 397.14, 396.34, -0.76, -0.41, False, False, False, False, 398.99, 398.98, 399.0, 398.99
1668515761.0, 396.35, 397.14, 396.35, -0.76, -0.41, False, False, False, False, 399.01, 398.98, 399.0, 399.0
1668515762.0, 396.34, 397.14, 396.34, -0.76, -0.41, False, False, False, False, 399.0, 398.98, 399.0, 398.99
1668515763.0, 396.34, 397.14, 396.34, -0.76, -0.41, False, False, False, False, 399.0, 398.98, 399.0, 398.99
1668515764.0, 396.35, 397.14, 396.35, -0.76, -0.41, False, False, False, False, 399.01, 398.98, 399.0, 399.0
1668515765.0, 396.35, 397.14, 396.35, -0.76, -0.41, False, False, False, False, 399.01, 398.98, 399.0, 399.0
1668515766.0, 396.35, 397.14, 396.35, -0.76, -0.41, False, False, False, False, 399.02, 398.99, 399.0, 399.0
1668515767.0, 396.35, 397.14, 396.35, -0.76, -0.41, False, False, False, False, 399.02, 399.01, 399.02, 399.01
1668515768.0, 396.35, 397.14, 396.35, -0.76, -0.41, False, False, False, False, 399.02, 399.01, 399.02, 399.01
1668515769.0, 396.35, 397.14, 396.35, -0.76, -0.41, False, False, False, False, 399.02, 399.01, 399.02, 399.01
1668515770.0, 396.35, 397.14, 396.35, -0.76, -0.41, False, False, False, False, 399.05, 399.02, 399.02, 399.03
1668515771.0, 396.35, 397.14, 396.35, -0.76, -0.41, False, False, False, False, 399.06, 399.04, 399.02, 399.05
1668515772.0, 396.35, 397.14, 396.35, -0.76, -0.41, False, False, False, False, 399.06, 399.04, 399.02, 399.05
1668515773.0, 396.36, 397.14, 396.36, -0.76, -0.41, False, False, False, False, 399.1, 399.08, 399.06, 399.09
1668515774.0, 396.36, 397.14, 396.36, -0.76, -0.41, False, False, False, False, 399.1, 399.07, 399.06, 399.09
1668515775.0, 396.36, 397.14, 396.36, -0.76, -0.41, False, False, False, False, 399.1, 399.09, 399.06, 399.1
1668515776.0, 396.36, 397.14, 396.36, -0.76, -0.41, False, False, False, False, 399.1, 399.09, 399.06, 399.1
1668515777.0, 396.36, 397.14, 396.36, -0.76, -0.41, False, False, False, False, 399.1, 399.07, 399.09, 399.09
1668515778.0, 396.36, 397.14, 396.36, -0.76, -0.41, False, False, False, False, 399.1, 399.07, 399.09, 399.09
1668515779.0, 396.36, 397.14, 396.36, -0.76, -0.41, False, False, False, False, 399.1, 399.07, 399.09, 399.09
1668515780.0, 396.36, 397.14, 396.36, -0.76, -0.41, False, False, False, False, 399.08, 399.05, 399.09, 399.06
1668515781.0, 396.36, 397.14, 396.36, -0.76, -0.41, False, False, False, False, 399.08, 399.05, 399.09, 399.06
1668515782.0, 396.36, 397.14, 396.36, -0.76, -0.41, False, False, False, False, 399.08, 399.06, 399.09, 399.07
1668515783.0, 396.36, 397.14, 396.36, -0.76, -0.41, False, False, False, False, 399.09, 399.05, 399.09, 399.07
1668515784.0, 396.35, 397.14, 396.35, -0.76, -0.41, False, False, False, False, 399.07, 399.04, 399.09, 399.06
1668515785.0, 396.35, 397.14, 396.35, -0.76, -0.41, False, False, False, False, 399.07, 399.03, 399.05, 399.05
1668515786.0, 396.35, 397.14, 396.35, -0.76, -0.41, False, False, False, False, 399.05, 399.02, 399.05, 399.03
1668515787.0, 396.35, 397.14, 396.35, -0.76, -0.41, False, False, False, False, 399.05, 399.02, 399.05, 399.03
1668515788.0, 396.35, 397.14, 396.35, -0.76, -0.41, False, False, False, False, 399.03, 399.02, 399.05, 399.02
1668515789.0, 396.35, 397.14, 396.35, -0.76, -0.41, False, False, False, False, 399.05, 399.02, 399.05, 399.03
1668515790.0, 396.35, 397.14, 396.35, -0.76, -0.41, False, False, False, False, 399.05, 399.02, 399.05, 399.03
1668515791.0, 396.35, 397.14, 396.35, -0.76, -0.41, False, False, False, False, 399.05, 399.02, 399.05, 399.03
1668515792.0, 396.35, 397.14, 396.35, -0.76, -0.41, False, False, False, False, 399.05, 399.02, 399.05, 399.03
1668515793.0, 396.35, 397.14, 396.35, -0.76, -0.41, False, False, False, False, 399.05, 399.02, 399.05, 399.03
1668515794.0, 396.35, 397.14, 396.35, -0.76, -0.41, False, False, False, False, 399.04, 399.02, 399.05, 399.03
1668515795.0, 396.35, 397.14, 396.35, -0.76, -0.41, False, False, False, False, 399.04, 399.02, 399.05, 399.03
1668515796.0, 396.35, 397.14, 396.35, -0.76, -0.41, False, False, False, False, 399.05, 399.04, 399.05, 399.05
1668515797.0, 396.35, 397.14, 396.35, -0.76, -0.41, False, False, False, False, 399.05, 399.04, 399.05, 399.05
1668515798.0, 396.35, 397.14, 396.35, -0.76, -0.41, False, False, False, False, 399.05, 399.04, 399.05, 399.05
1668515799.0, 396.35, 397.14, 396.35, -0.76, -0.41, False, False, False, False, 399.05, 399.04, 399.05, 399.05
1668515800.0, 396.35, 397.14, 396.35, -0.76, -0.41, False, False, False, False, 399.05, 399.04, 399.05, 399.05
1668515801.0, 396.35, 397.14, 396.35, -0.76, -0.41, False, False, False, False, 399.07, 399.04, 399.05, 399.06
1668515802.0, 396.35, 397.14, 396.35, -0.76, -0.41, False, False, False, False, 399.07, 399.04, 399.05, 399.06
1668515803.0, 396.35, 397.14, 396.35, -0.76, -0.41, False, False, False, False, 399.06, 399.04, 399.05, 399.05
1668515804.0, 396.35, 397.14, 396.35, -0.76, -0.41, False, False, False, False, 399.05, 399.04, 399.05, 399.05
1668515805.0, 396.35, 397.14, 396.35, -0.76, -0.41, False, False, False, False, 399.05, 399.04, 399.05, 399.05
1668515806.0, 396.35, 397.14, 396.35, -0.76, -0.41, False, False, False, False, 399.07, 399.04, 399.05, 399.06
1668515807.0, 396.36, 397.14, 396.36, -0.76, -0.41, False, False, False, False, 399.08, 399.07, 399.05, 399.07
1668515808.0, 396.36, 397.14, 396.36, -0.76, -0.41, False, False, False, False, 399.08, 399.07, 399.05, 399.07
1668515809.0, 396.36, 397.14, 396.36, -0.76, -0.41, False, False, False, False, 399.08, 399.07, 399.05, 399.07
1668515810.0, 396.36, 397.14, 396.36, -0.76, -0.41, False, False, False, False, 399.09, 399.08, 399.05, 399.08
1668515811.0, 396.36, 397.14, 396.36, -0.76, -0.41, False, False, False, False, 399.09, 399.08, 399.05, 399.08
1668515812.0, 396.35, 397.14, 396.35, -0.76, -0.41, False, False, False, False, 399.07, 399.05, 399.08, 399.06
1668515813.0, 396.35, 397.14, 396.35, -0.76, -0.41, False, False, False, False, 399.05, 399.03, 399.08, 399.04
1668515814.0, 396.35, 397.14, 396.35, -0.76, -0.41, False, False, False, False, 399.04, 399.02, 399.08, 399.03
1668515815.0, 396.35, 397.14, 396.35, -0.76, -0.41, False, False, False, False, 399.03, 399.02, 399.08, 399.02
